,X1_sexo,X2_zona,X3_ciclo,X4_ingreso_familiar,X5_trabaja,X6_beca,X7_educ_jefe,X8_tam_familiar,X9_asistencia,X10_cursos_desaprobados
X1_sexo,0.0,0.936073,1.0,1.0,0.957382,0.998478,0.969761,1.0,1.0,1.0
X2_zona,0.936073,0.0,1.0,1.0,0.942238,0.962094,0.966948,1.0,1.0,1.0
X3_ciclo,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.929518,0.99772,1.0
X4_ingreso_familiar,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
X5_trabaja,0.957382,0.942238,1.0,1.0,0.0,0.883721,0.97398,1.0,1.0,0.97774
X6_beca,0.998478,0.962094,1.0,1.0,0.883721,0.0,0.990155,1.0,1.0,0.998288
X7_educ_jefe,0.969761,0.966948,1.0,1.0,0.97398,0.990155,0.0,1.0,1.0,1.0
X8_tam_familiar,1.0,1.0,0.929518,1.0,1.0,1.0,1.0,0.0,0.998005,1.0
X9_asistencia,1.0,1.0,0.99772,1.0,1.0,1.0,1.0,0.998005,0.0,1.0
X10_cursos_desaprobados,1.0,1.0,1.0,1.0,0.97774,0.998288,1.0,1.0,1.0,0.0
